,Athlete ID,Name,Week Number,Date Range,Distance (km),Time,Elevation (m)
180,5665278,Dillon MAGGARD,01,Activities for 1 Jan 2024 - 7 Jan 2024,140.81725,9h 55m,687.0192000000001
181,5665278,Dillon MAGGARD,02,Activities for 8 Jan 2024 - 14 Jan 2024,113.136602,8h 11m,366.0648
182,5665278,Dillon MAGGARD,03,Activities for 15 Jan 2024 - 21 Jan 2024,116.51621600000001,8h 11m,174.95520000000002
183,5665278,Dillon MAGGARD,04,Activities for 22 Jan 2024 - 28 Jan 2024,108.147648,7h 48m,217.93200000000002
184,5665278,Dillon MAGGARD,05,Activities for 29 Jan 2024 - 4 Feb 2024,117.48182,8h 26m,519.0744000000001
185,5665278,Dillon MAGGARD,06,Activities for 5 Feb 2024 - 11 Feb 2024,134.540824,9h 44m,523.0368
186,5665278,Dillon MAGGARD,07,Activities for 12 Feb 2024 - 18 Feb 2024,94.790126,7h 11m,316.0776
187,5665278,Dillon MAGGARD,08,Activities for 19 Feb 2024 - 25 Feb 2024,76.44365,5h 16m,540.1056
188,5665278,Dillon MAGGARD,09,Activities for 26 Feb 2024 - 3 Mar 2024,139.529778,9h 47m,651.9672
189,5665278,Dillon MAGGARD,10,Activities for 4 Mar 2024 - 10 Mar 2024,138.081372,9h 39m,409.6512
190,5665278,Dillon MAGGARD,11,Activities for 11 Mar 2024 - 17 Mar 2024,101.87122199999999,7h 22m,250.8504
191,5665278,Dillon MAGGARD,12,Activities for 18 Mar 2024 - 24 Mar 2024,121.50516999999999,9h 20m,395.9352
192,5665278,Dillon MAGGARD,13,Activities for 25 Mar 2024 - 31 Mar 2024,136.95483399999998,9h 42m,481.8888
193,5665278,Dillon MAGGARD,14,Activities for 1 Apr 2024 - 7 Apr 2024,140.334448,10h 1m,547.116
194,5665278,Dillon MAGGARD,15,Activities for 8 Apr 2024 - 14 Apr 2024,147.898346,10h 30m,860.1456000000001
195,5665278,Dillon MAGGARD,16,Activities for 15 Apr 2024 - 21 Apr 2024,105.733638,7h 59m,369.1128
196,5665278,Dillon MAGGARD,17,Activities for 22 Apr 2024 - 28 Apr 2024,140.17351399999998,10h 11m,490.1184
197,5665278,Dillon MAGGARD,18,Activities for 29 Apr 2024 - 5 May 2024,144.8406,10h 24m,524.8656
198,5665278,Dillon MAGGARD,19,Activities for 6 May 2024 - 12 May 2024,128.7472,9h 27m,401.1168
199,5665278,Dillon MAGGARD,20,Activities for 13 May 2024 - 19 May 2024,99.618146,7h 39m,344.11920000000003
200,5665278,Dillon MAGGARD,21,Activities for 20 May 2024 - 26 May 2024,147.737412,10h 38m,455.06640000000004
201,5665278,Dillon MAGGARD,22,Activities for 27 May 2024 - 2 Jun 2024,126.33319,9h 4m,292.9128
202,5665278,Dillon MAGGARD,23,Activities for 3 Jun 2024 - 9 Jun 2024,126.65505800000001,9h 42m,398.9832
203,5665278,Dillon MAGGARD,24,Activities for 10 Jun 2024 - 16 Jun 2024,116.033414,8h 30m,289.56
204,5665278,Dillon MAGGARD,25,Activities for 17 Jun 2024 - 23 Jun 2024,69.040686,5h 30m,185.0136
205,5665278,Dillon MAGGARD,26,Activities for 24 Jun 2024 - 30 Jun 2024,42.64751,3h 14m,152.0952
206,5665278,Dillon MAGGARD,27,Week 27 - No Data,0.0,0h 0m,0.0
207,5665278,Dillon MAGGARD,28,Activities for 8 Jul 2024 - 14 Jul 2024,19.794882,5h 1m,196.9008
208,5665278,Dillon MAGGARD,29,Activities for 15 Jul 2024 - 21 Jul 2024,84.329416,6h 25m,238.9632
209,5665278,Dillon MAGGARD,30,Activities for 22 Jul 2024 - 28 Jul 2024,82.559142,5h 54m,213.0552
210,5665278,Dillon MAGGARD,31,Activities for 29 Jul 2024 - 4 Aug 2024,88.99650199999999,6h 27m,412.0896
211,5665278,Dillon MAGGARD,32,Activities for 5 Aug 2024 - 11 Aug 2024,100.100948,7h 10m,380.0856
212,5665278,Dillon MAGGARD,33,Activities for 12 Aug 2024 - 18 Aug 2024,122.14890600000001,8h 18m,335.88960000000003
213,5665278,Dillon MAGGARD,34,Activities for 19 Aug 2024 - 25 Aug 2024,145.323402,10h 0m,454.15200000000004
214,5665278,Dillon MAGGARD,35,Activities for 26 Aug 2024 - 1 Sep 2024,160.934,11h 5m,455.06640000000004
215,5665278,Dillon MAGGARD,36,Activities for 2 Sep 2024 - 8 Sep 2024,97.526004,6h 44m,316.992
216,5665278,Dillon MAGGARD,37,Activities for 9 Sep 2024 - 15 Sep 2024,55.200362,3h 49m,310.5912
217,5665278,Dillon MAGGARD,38,Activities for 16 Sep 2024 - 22 Sep 2024,146.289006,9h 57m,541.9344
218,5665278,Dillon MAGGARD,39,Activities for 23 Sep 2024 - 29 Sep 2024,193.603602,13h 39m,688.8480000000001
219,5665278,Dillon MAGGARD,40,Activities for 30 Sep 2024 - 6 Oct 2024,195.695744,13h 41m,725.1192000000001
220,5665278,Dillon MAGGARD,41,Activities for 7 Oct 2024 - 13 Oct 2024,193.281734,13h 37m,1274.064
221,5665278,Dillon MAGGARD,42,Activities for 14 Oct 2024 - 20 Oct 2024,193.603602,13h 18m,898.8552000000001
222,5665278,Dillon MAGGARD,43,Activities for 21 Oct 2024 - 27 Oct 2024,164.474548,11h 43m,861.0600000000001
223,5665278,Dillon MAGGARD,44,Activities for 28 Oct 2024 - 3 Nov 2024,193.281734,13h 37m,825.0936
224,5665278,Dillon MAGGARD,45,Activities for 4 Nov 2024 - 10 Nov 2024,156.26691399999999,11h 15m,1040.892
