,Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (mi),Pace (min/mi),Time
0,125052191,Mario García Romo,12280627155,Lunch Ride,,2024-08-30 11:35:56+00:00,2105,Ride,"The Cotswolds AONB, United Kingdom",4.23,,34m 50s
1,125052191,Mario García Romo,12365412343,Zwift - Tick Tock in Watopia,,2024-09-08 10:37:07+00:00,1836,VirtualRide,,10.35,,30m 36s
2,125052191,Mario García Romo,12357138706,Lunch Ride,,2024-09-08 10:37:13+00:00,1800,Ride,,30.0,,
3,125052191,Mario García Romo,12347991770,Lunch Swim,,2024-09-07 10:22:00+00:00,1907,Swim,,1.0,,1:55 /100yd
4,125052191,Mario García Romo,12340172653,Afternoon Ride,,2024-09-06 11:23:19+00:00,1498,Ride,,24.0,,
5,125052191,Mario García Romo,12331828716,Zwift - Volcano Circuit in Watopia,,2024-09-05 11:04:33+00:00,1623,VirtualRide,,9.04,,26m 26s
6,125052191,Mario García Romo,12334955016,Afternoon Ride,,2024-09-05 11:04:37+00:00,1559,Ride,,25.0,,
7,125052191,Mario García Romo,12322626369,Amazing stuff,"15’ WU
9x75 w/20”
5’ easy
5’ tempo
5’ cd

my warm up is the same pace as my tempo 😂",2024-09-04 09:28:12+00:00,3450,Swim,,2.0,,2:00 /100yd
8,125052191,Mario García Romo,12408650244,Dathan said hiking is cross training,,2024-09-14 12:13:54+00:00,10805,Hike,"es Migjorn Gran, Spain",3.73,,1h 50m
9,125052191,Mario García Romo,12390807149,Lunch Ride,,2024-09-12 10:42:57+00:00,2093,Ride,,34.0,,
10,125052191,Mario García Romo,12390815645,Zwift - Big Flat 8 in Watopia,,2024-09-12 10:42:33+00:00,2112,VirtualRide,,12.03,,35m 12s
11,125052191,Mario García Romo,12382232941,Lunch Ride,,2024-09-11 10:12:54+00:00,2107,Ride,,35.0,,
12,125052191,Mario García Romo,12373443969,Lunch Swim,,2024-09-10 10:14:49+00:00,2526,Swim,,1.0,,2:00 /100yd
13,125052191,Mario García Romo,12365649868,Zwift - Volcano Flat in Watopia,,2024-09-09 11:42:35+00:00,1820,VirtualRide,,10.27,,30m 20s
14,125052191,Mario García Romo,12367776356,Afternoon Ride,,2024-09-09 11:42:30+00:00,1804,Ride,,30.0,,
